H0005818	1846-10-15	H. in Paretz.	[Paretz]	[]	[]
H0005819	1846-11-09	Christian Daniel Rauch: „zur Mittagstafel bei I. M. der Königin [Elisabeth von Preußen] zu Sans Souci. Abends las H. aus dem V. Bande gesammelter Schriften seines Bruders dessen Ansicht über Musik.“ Der König ist zu dieser Zeit zur Jagd in Letzlingen.	[Preußen]	[Christian Daniel Rauch]	[]
H0005820	1846-11-25	Meyerbeer besucht H.	[]	[Meyerbeer]	[]
H0005821	1846-12-05	Diner bei König Friedrich Wilhelm IV. in Anwesenheit von H., Friedrich Karl von Savigny und Ernst Ludwig von Gerlach.	[]	[Ernst Ludwig, Friedrich Wilhelm IV.]	[]
H0005822	1846-12-06	H. kündigt für diesen Tag seine Anwesenheit in Charlottenburg an.	[Charlottenburg]	[]	[]
H0005823	1846-12-09	H. nimmt an der Sitzung des preußischen Staatsrates teil. Thema der Beratung istdie Beglaubigung von Geburten, Heiraten und Sterbefällen bei bloß geduldeten Religionsgesellschaften. Dies ist die letzte protollarisch belegte Teilnahme Hs. an Sitzungen des Staatsrates.	[]	[]	[]
H0005824	1846-12-15	H. nimmt an einer Abendgesellschaft im Hause des Ägyptologen Richard Lepsius (1810–1884) teil; H. ist Tischherr der Frau des Hauses.	[]	[Richard Lepsius]	[]
H0005763	1847-01-17	H. beim Joseph Mendelssohn zum Diner; Zusammentreffen mit Kurd von Schlözer.	[]	[Joseph Mendelssohn]	[]
H0005764	1847-01-18	H. wir Ritter des Schwarzen-Adler-Ordens; dies ist höchste preußische Auszeichnung (Brief von König FW. IV. an Humboldt, Berlin, 18.1.1847 ).	[Berlin]	[]	[]
H0005765	1847-04-08	Meyerbeer besucht H.	[]	[Meyerbeer]	[]
H0005766	1847-05-20	H. wegen eines „Blutgeschwürs“, das erste „seit Sibirien“, 14 Tage bettlägerig (Brief an Galle u.a.).	[]	[]	[]
H0005767	1847-05-25	Meyerbeer besucht H.	[]	[Meyerbeer]	[]
H0005768	1847-05-26	Meyerbeer besucht H. in Potsdam.	[Potsdam]	[Meyerbeer]	[]
H0005769	1847-05-30	Domingo Faustino Sarmiento reist mit der Bahn nach Potsdam, um H. zu besuchen. Er zahlt am 31.5. in Berlin 60 Taler für ein Bildnis H.s.	[Berlin, Potsdam]	[]	[]
H0005770	1847-06-06	Meyerbeer sucht H. in Potsdam auf. H. soll dem König mehrere Wünsche von Hector Berlioz vortragen.	[Potsdam]	[Hector Berlioz, Meyerbeer]	[]
H0005771	1847-06-15	Der Maler Wilhelm von Kaulbach (1805–1874) um 3 Uhr in Sanssouci zur königlichen Tafel, sitzt zwischen H. und Olfers. H. zeigt ihm nach der Tafel Sanssouci.	[Sanssouci]	[Kaulbach]	[]
H0005772	1847-06-27	Meyerbeer und Hector Berlioz besuchen H.	[]	[Hector Berlioz, Meyerbeer]	[]
H0005773	1847-07-02	Der nordamerikanische Forschungsreisende John Loyd Stephens (1805–1852) besucht H. in Potsdam.	[Potsdam]	[]	[]
H0005774	1847-07	Besuch des Botanikers Charles Grenier bei H.	[]	[]	[]
H0005775	1847-09-02	H. hört mit Christian Daniel Rauch bei F. W. Graf von Redern in Görlsdorf bei Angermünde die Sängerin Henriette Sontag.	[]	[Christian Daniel Rauch]	[]
H0005776	1847-09-10	Der englische Astronom George Biddell Airy (1801–1892) besucht H. in Potsdam.	[Potsdam]	[George Biddell Airy]	[]
H0005777	1847-09-14	H. verbringt seinen Geburtstag in Tegel bei Gabriele von Bülow. Prinzessin Augusta von Preußen ist anwesend. Meyerbeer besucht H. zu seinem Geburtstag. Tagebucheintragung: „H., den ich wie ein höheres Wesen bewundere, wie einen Vater verehre und liebe. Ich [...] verehre ihm einen Baumkuchen (den er gern ißt) mit einem Blumenkranz“.	[Preußen, Tegel]	[Augusta, Meyerbeer]	[]
H0005778	1847-09-17	Der Dichter Bernhard von Lepel (1818–1885), Freund Theodor Fontanes, besucht H., um ihm die Ode „An Humboldt“ vorzulesen. H. seinerseits liest aus „Kosmos“, Bd. 2. (vgl. Brief von Lepel an Fontane, Berlin, 18.9.1847 in: Theodor Fontane und Bernhard von Lepel. Der Briefwechsel. Kritische Ausgabe, Bd. 1, hrsg. v. Gabriele Radecke. Berlin, New York 2006, S. 64–66, Text der Ode und Kommentar: Bd. 2, S. 937–944).	[Berlin, New York]	[Theodor Fontane, Theodor Fontanes]	[]
H0005779	1847-09-21	Auf Hs. Empfehlung liest B. v. Lepel dem Dichter Ludwig Tieck die Ode „An Humboldt“ in Potsdam vor (vgl. Brief von Lepel an Fontane, 21./23.9.1847 in: Fontane-Lepel, Briefwechsel, a.a.O., Bd. 1, S. 66–67).	[Potsdam]	[Ludwig Tieck]	[]
H0005780	1847-09-22	H. gibt bekannt, dass der Druck von Bd. 2 des „Kosmos“ beendet sei.	[]	[]	[]
H0005781	1847-09-25	Meyerbeer lädt Franz Grillparzer für den 26.9., 4 Uhr zum Essen bei Amalie Beer ein, H. ist anwesend.	[]	[Meyerbeer]	[]
H0005782	1847-10-04	H. reist zum achten und letzten Mal seit seiner Übersiedlung von Paris nach Berlin in die französische Hauptstadt (zum vierten Mal unter Friedrich Wilhelm IV.). Reiseroute: Hannover, Bielefeld, Köln, Horchheim (am 7.10., abends bei Joseph Mendelssohn eingetroffen; er bleibt dort bis zum 10.10. und trifft am 9.10. mit Georg von Cotta zusammen), mit dem Dampfboot nach Bonn (10.10.; Besuch der Sternwarte und beim Universitätskurator August von Bethmann-Hollweg), Köln (10.10., abends), mit der Eisenbahn nach Aachen (11.10.). Am 12.10., 9 Uhr, mit der Eisenbahn in rund 18 Stunden (mit 2 Stunden Aufenthalt in Brüssel) nach Paris. H. bleibt dort vom 13.10. früh bis zum 12.1. 1848. Er wohnt: Hôtel de Londres, Rue des Petits Augustins n. 3.	[Aachen, Berlin, Bonn, Brüssel, Hannover, Köln, Paris]	[Cotta, Friedrich Wilhelm IV., Joseph Mendelssohn]	[]
H0005783	1847-11-10	Beim Eintreffen von Bd. 2 des „Kosmos“ in Leipzig erfolgt ein Ansturm auf den dortigen Kommissionär des Verlages Cotta.	[Leipzig]	[]	[]
H0005784	1847-11-14	Meyerbeer besucht H. in Paris.	[Paris]	[Meyerbeer]	[]
H0005785	1847-11-22	H. unternimmt einen Ausflug zum Schloss Dampierre bei Versailles, wo er Honoré d'Albert Duc de Luynes besucht.	[Versailles]	[]	[]
H0005786	1847-11-24	Meyerbeer besucht H. in Paris. Am Tage zuvor hatte er auf Veranlassung H.s die Herzogin von Orléans besucht.	[Orléans, Paris]	[Meyerbeer]	[]
H0005787	1847-11-26	H. stellt Meyerbeer dem preußischen Gesandten in Paris, Baron von Arnim, vor.	[Paris]	[Meyerbeer]	[]
H0005788	1847-11-28	Meyerbeer zum Diner bei dem Bankier August Leo. H. ist anwesend.	[]	[Meyerbeer]	[]
H0005789	1847-11-30	Der 2. Bd. des „Kosmos“ erscheint.	[]	[]	[]
H0005790	1847-12-07	Diner beim preußischen Gesandten in Paris; anwesend: H., Meyerbeer.	[Paris]	[Meyerbeer]	[]
H0005791	1847-12-10	H. besucht Meyerbeer in Paris.	[Paris]	[Meyerbeer]	[]
H0005739	1848-01-07	H. signiert die Porträtzeichnung (Halbfigur, sitzend), zu der er Rudolf Lehmann in Paris gesessen hat.	[Paris]	[]	[]
H0005740	1848-01-12	H. reist von Paris nach Berlin zurück. Übernachtungsorte: Brüssel, Deutz bei Köln (14.1.), Hannover.	[Berlin, Brüssel, Hannover, Köln, Paris]	[]	[]
H0005741	1848-01-16	H. trifft in Berlin ein.	[Berlin]	[]	[]
H0005742	1848-01-18	H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Berliner Schloss teil.	[]	[]	[]
H0005743	1848-01-26	H. wird auf der Gesamtsitzung der Kaiserlichen Akademie der Wissenschaften zu Wien zum Ausländischen Ehrenmitglied gewählt (Bestätigung am 1.2.1848).	[Wien]	[]	[]
H0005744	1848-02-20	H. an Grippe erkrankt und bettlägerig.	[]	[]	[]
H0005745	1848-03-18	H. begibt sich früh in das Berliner Schloss, um während der Revolutionsereignisse vermittelnd auf König Friedrich Wilhelm IV. einzuwirken.	[]	[Friedrich Wilhelm IV.]	[]
H0005746	1848-03-22	Beisetzung der Märzgefallenen im Berliner Friedrichshain; H. geht im Trauerzug. H. gehört bis 1850 dem „freien Handwerkerverein“ an.	[]	[]	[]
H0005747	1848-05-21	Meyerbeer besucht H. in Potsdam.	[Potsdam]	[Meyerbeer]	[]
H0005748	1848-07-31	H. leidet an „Wechselfieber mit gastrischen Komplikationen“, die ihn im Potsdamer Schlosse „sehr isolirt“ halten. (B: Brief an Christian Carl Josias Bunsen vom 29.7.1848)	[]	[]	[]
H0005749	1848-08-04	H. informiert Alexander Mendelssohn über seine Einkünfte seit 1804. Der Tag zuvor war „der letzte kritische Tag, der 21. ganz ohne Fieber.“	[]	[Alexander Mendelssohn]	[]
H0005750	1848-08-11	H. besucht den Maler Wilhelm von Kaulbach in dessen Atelier in Berlin.	[Berlin]	[Kaulbach]	[]
H0005751	1848-08-12	H. reist mit Friedrich Wilhelm IV. nach Köln. Reiseroute. Magdeburg (Übernachtung), Minden (Übernachtung).	[Köln, Magdeburg, Minden]	[Friedrich Wilhelm IV.]	[]
H0005752	1848-08-14	H. trifft in Köln ein. Am folgenden Tage finden dort die Domfeier und ein Diner auf Schloss Brühl statt. H. bleibt noch einige Tage in Horchheim (B: 21.8. Ehrenbreitstein) und reist über Hannover (Übernachtung) zurück.	[Ehrenbreitstein, Hannover, Köln]	[]	[]
H0005753	1848-08-24	H. trifft in Potsdam ein.	[Potsdam]	[]	[]
H0005754	1848-08-28	H. wird durch die Universität Prag zum Dr. phil. h.c. und zum Dr. med. h.c. promoviert.	[]	[]	[]
H0005755	1848-08-31	H. geht es gesundheitliche wieder besser (Beleg: Jacob Grimm an H., 31.8.1848).	[]	[]	[]
H0005756	1848-09-04	Erster Besuch von Friedrich Althaus bei H. in Potsdam, Stadtschloss.	[Potsdam]	[]	[]
H0005757	1848-10-11	H. trägt am Hofe in Sanssouci eine aus alten Quellen zusammengestellte Beschreibung Babylons vor.	[Sanssouci]	[]	[]
H0005758	1848-10	H. verfasst eine Einführung zu dem Bericht des Prinzen Adalbert von Preußen über seine Reisen in Südeuropa und Brasilien.	[Brasilien, Preußen]	[]	[]
H0005759	1848-11-03	Richard Lepsius ist am Abend mit H. bei Friedrich Wilhelm IV. in Sanssouci, um über die Finanzierung des ägyptischen Werkes zu verhandeln.	[Sanssouci]	[Friedrich Wilhelm IV., Richard Lepsius]	[]
H0005760	1848-11	Wilhelm Beer sucht H. mehrmals in Potsdam wegen einer Kantate auf, die Meyerbeer zur Silberhochzeit von König Friedrich Wilhelm IV. komponiert.	[Potsdam]	[Friedrich Wilhelm IV., Meyerbeer, Wilhelm Beer]	[]
H0005761	1848-12-09	Meyerbeer besucht H.	[]	[Meyerbeer]	[]
H0005762	1848-12-25	H. im Stadtschloss Potsdam.	[Potsdam]	[]	[]
H0013783	1849-01-17	H. nimmt an einem „kleinen“ Kapitel des Schwarzen Adler-Ordens im Schloss zu Berlin teil.	[Berlin]	[]	[]
H0013784	1849-02-26	Die Familie von Hedemann aus Magdeburg, Leopold Freiherr von Loën (1817–1895) aus Dessau, Christian Daniel Rauch und H. feiern in Tegel des 50jährigen Dienstjubiläums des Generals August von Hedemann (1785–1859).	[Dessau, Magdeburg, Tegel]	[Christian Daniel Rauch]	[]
H0013785	1849-03	H. verfasst das Vorwort zur 3. Auflage seiner „Ansichten der Natur“.	[]	[]	[]
H0013786	1849-04-06	H. begegnet im Schloss Charlottenburg den 32 Frankfurter Deputierten.	[]	[]	[]
H0013787	1849-04-17	H.s Diener Carl, drei Tage zuvor gestorben, wird in H.s Anwesenheit beigesetzt.	[]	[]	[]
H0013788	1849-05-23	Richard Lepsius am Abend bei Friedrich Wilhelm IV. in Charlottenburg. Später trifft auch H. ein.	[Charlottenburg]	[Friedrich Wilhelm IV., Richard Lepsius]	[]
H0013789	1849-08-03	H. begleitet Friedrich Wilhelm IV. auf der Reise nach Swinemünde. 3.8. Reise nach Stettin, 4.8. Swinemünde, 6.8. Rückreise von Stettin nach Sanssouci.	[Sanssouci, Stettin]	[Friedrich Wilhelm IV.]	[]
H0013790	1849-08-14	H. lernt an der Tafel Friedrich Wilhelms IV. in Sanssouci den österreichischen Diplomaten Ludwig Freiherrn von Biegeleben kennen, der zwischen ihm und General von Gerlach sitzt.	[Sanssouci]	[Friedrich Wilhelms IV.]	[]
H0013791	1849-08-24	H. verfasst in Potsdam eine Anzeige für die dritte Auflage seiner „Ansichten der Natur“.	[Potsdam]	[]	[]
H0013792	1849-08-28	H. verliest auf einem öffentlichen Festmahl das Vorwort, das er zu einem Album für die Dichterzimmer im Weimarer Schloss geschrieben hat.	[]	[]	[]
H0013793	1849-09-14	Feier der Vollendung des 80. Lebensjahres H.s in Tegel. Das Königspaar nimmt „mit kleinem Gefolge“ teil. Außerdem sind Christian Daniel Rauch und der Maler Wilhelm von Kaulbach anwesend. H. erhält die ersten Exemplare der 3. Aufl. seiner „Ansichten der Natur“.	[Tegel]	[Christian Daniel Rauch, Kaulbach]	[]
H0013794	1849-10-03	H. lädt den gerade in Berlin weilenden Humphrey Lloyd ein, ihn an diesem oder am folgenden Tage in Potsdam aufzusuchen.	[Berlin, Potsdam]	[]	[]
H0013795	1849-10-18	H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im neuen Palais in Potsdam teil.	[Potsdam]	[]	[]
H0013796	1849-10-21	H. dankt Magistrat und Stadtverordneten von Potsdam für die ihm erteilte Ehrenbürger-Würde.	[Potsdam]	[]	[]
H0014943	1850-01-26	H. abends 5–6 Uhr bei Johannes Müller	[]	[]	[]
H0014944	1850-02-04	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0014945	1850-02-07	H. abends bei Johannes Müller.	[]	[]	[]
H0014946	1850-03-13	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0014947	1850-03-22	Der Botaniker Karl Sigismund Kunth (geb. 1788) begeht Selbstmord.	[]	[]	[]
H0014948	1850-05-04	Die Preußische Akademie der Wissenschaften bestellt bei Christian Daniel Rauch eine Marmorbüste H.s zur Aufstellung in der Akademie.	[]	[Christian Daniel Rauch]	[]
H0014949	1850-05-26	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0014950	1850-05-31	H. bettlägerig wegen Grippe und Magenbeschwerden.	[]	[]	[]
H0014951	1850-06-06	H. trägt sich in Berlin in ein Gedenkalbum für die bei der Unterdrückung der Revolution 1848/1849 ums Leben gekommenen preußischen Soldaten ein.	[Berlin]	[]	[]
H0014952	1850-06-29	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0014953	1850-08-03	Der Schauspieler Louis Schneider liest in Anwesenheit H.s dem König Friedrich Wilhelm IV. vor.	[]	[Friedrich Wilhelm IV., Louis Schneider]	[]
H0014954	1850-08-04	Eine Delegation der Berliner Akademie der Wissenschaften sucht H. anläßlich seiner 50jährigen Mitgliedschaft in Potsdam auf. H. speist mit den Delegierten im Bahnhofsrestaurant. Die Geselligkeit dauert sechs Stunden.	[Potsdam]	[]	[]
H0014955	1850-08-06	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0014956	1850-08-20	H. setzt sich in einer Botschaft an die Schriftführer des Friedenskongresses zu Frankfurt/Main für „Entwicklung und Vervollkommnung freier Institutionen“ und gegen jeden „rohen Ausbruch der Gewalt“ ein.	[]	[]	[]
H0014957	1850-09-01	H. trifft Varnhagen von Ense in der Berliner Kunstausstellung und läßt ihn wissen, das George Ticknor ihn besuchen wolle.	[]	[]	[]
H0014958	1850-09-13	Carl Gustav Carus besucht H.; am Abend reist H. für einige Tage nach Magdeburg, um bei Adelheid und August von Hedemann seinen Geburtstag (14.9.) zu verleben und so allen Feierlichkeiten aus dem Wege zu gehen. Am 16.9. ist er wieder in Potsdam.	[Magdeburg, Potsdam]	[Carl Gustav Carus]	[]
H0014959	1850-10-15	H. reist für zwei bis drei Tage mit Friedrich Wilhelm IV. nach Paretz.	[Paretz]	[Friedrich Wilhelm IV.]	[]
H0014960	1850-12-15	Um den 15.12. erhält H. die ersten Exemplare der 1. Lieferung des 3. Bandes des „Kosmos“ (Kap. 1–6).	[]	[]	[]
H0003822	1851-01-18	H. nimmt am Kapitel des Schwarzen Adler-Ordens (150. Wiederkehr des Jahrestages der Stiftung des Ordens und zugleich Krönungs- und Ordensfest) im Schloss zu Berlin teil.	[Berlin]	[]	[]
H0003823	1851-02-22	H. spricht von seinem „tiefeingewurzelten Magenübel“ (Brief an Gauß, 22.2.1851).	[]	[Gauß]	[]
H0003824	1851-03-20	H. spricht in der Berliner Akademie der Wissenschaften über die Beobachtungen des „Schwankens der Sterne“, welche am 22.6.1799 von ihm selbst am Abhang des Pico de Teide (Teneriffa) und später vom Prinzen Adalbert von Preußen angestellt worden sind, und verliest einen eingegangenen Bericht über eine neue, am 20.1.1851 in Trier vorgenommene Beobachtung.	[Preußen, Teneriffa, Trier]	[]	[]
H0003825	1851-04-28	Der Bildhauer Christian Daniel Rauch beginnt die Arbeit an einer neuen Büste H.s.	[]	[Christian Daniel Rauch]	[]
H0003826	1851-05-06	Der Zoologen Achille Valenciennes, H.s alter Pariser Freund, besucht Berlin und wohnt bei H. (bis zum 23.5.).	[Berlin]	[]	[]
H0003827	1851-05-09	15 Uhr: H. gibt zu Ehren A. Valenciennes ein Essen in seiner Wohnung; eingeladen sind Hermann Abich, August Boeckh, Emil du Bois-Reymond, Christian Gottfried Ehrenberg, Alexander Mendelssohn, Eilhard Mitscherlich, Johannes Müller, Wilhelm Peters.	[]	[Alexander Mendelssohn, August Boeckh, Christian Gottfried Ehrenberg, Eilhard Mitscherlich, Hermann Abich, Johannes Müller, Wilhelm Peters]	[]
H0003828	1851-05-14	Der französische Gesandte in Berlin, Armand-Edouard Lefebvre (1800 oder 1807 bis 1864), gibt für A. Valenciennes ein Diner; H. ist anwesend.	[Berlin]	[]	[]
H0003829	1851-06-14	H.für mehrere Stunden in Magdeburg (Brief an C. F. F. von Werder, 16.6.1851), wo sich auch der König aufhält.	[Magdeburg]	[]	[]
H0003830	1851-07	H. reist wegen seiner Arbeit am „Kosmos“ nicht mit Friedrich Wilhelm IV. nach Ostpreußen zur Beobachtung der am 28.7. sichtbaren totalen Sonnenfinsternis.	[Ostpreußen]	[Friedrich Wilhelm IV.]	[]
H0003831	1851-07-19	H. hat die französischen Astronomen Victor Mauvais (1809–1854) und Jean-Jacques-Emile Goujon (1823–2856) gemeinsam mit Encke, Galle und Dirichlet in Berlin in H.s Wohnung zum Mittagessen eingeladen. H. übergibt Mauvais und Goujon, die am Abend abreisen, einen Empfehlungsbrief an Argelander.	[Berlin]	[Argelander, Dirichlet]	[]
H0003832	1851-08-12	H. macht die Bekanntschaft des Statistikers Joseph Camp Griffith Kennedy (1813–1887) und des Pädagogen und Bibliothekars Joseph Green Cogswell (1786–1871), beide aus den USA.	[USA]	[]	[]
H0003833	1851-08-28	H. besucht in Begleitung von Emil du Bois-Reymond das Labor von Werner Siemens.	[]	[]	[]
H0003834	1851-09-14	H. feiert mit Christian Daniel Rauch und Wilhelm von Kaulbach im Familienkreis in Schloss Tegel seinen 82. Geburtstag.	[]	[Christian Daniel Rauch, Kaulbach]	[]
H0003835	1851-09-23	H. hält vor den neuen Stadtverordneten von Potsdam eine Ansprache, in der er seinen Dank für die Verleihung des Ehrenbürgerrechts erneuert und für eine Verbesserung des Schulwesens eintritt. Am selben Tag schickt H. den Straßburger Philosophen Christian Bartholmess mit einem Empfehlungsbrief zu Rauch.	[Potsdam]	[]	[]
H0003836	1851-10-01	H. beabsichtigt, an diesem Tage mit Rauch nach Tegel zu fahren und um 7 Uhr am Abend mit der Eisenbahn nach Potsdam zurückzukehren.	[Potsdam, Tegel]	[]	[]
H0003837	1851-10-02	H. nimmt in Berlin an der Leichenfeier für den am 28.9. gestorbenen Prinzen Wilhelm (geb. 1783), Bruder von Friedrich Wilhelm III., teil.	[Berlin]	[Friedrich Wilhelm III.]	[]
H0003838	1851-11-01	„Ich bin durch grosse Anstrengung so glüklich gewesen, meinen 3ten Theil [des „Kosmos“] ganz zu vollenden.“ (Brief an Alexander Mendelssohn, 1.11.1851).	[]	[Alexander Mendelssohn]	[]
H0003839	1851-11-11	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0003840	1851-12	Die 2. Abteilung des 3. Bandes des „Kosmos“ erscheint.	[]	[]	[]
H0003841	1851-12-24	H. gibt in einem Brief an Alexander Mendelssohn eine Aufstellung seiner Schulden.	[]	[Alexander Mendelssohn]	[]
H0013750	1852-01-18	H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Schloss zu Berlin teil.	[Berlin]	[]	[]
H0013751	1852-01-25	Alexander Baron von Rennenkampff, auf der Durchreise in Berlin, will H. besuchen.	[Berlin]	[]	[]
H0013752	1852-02-10	H. vermittelt dem Maler Moses Wight (1827–1895) aus Boston die Bekanntschaft Rauchs.	[Boston]	[]	[]
H0013753	1852-02-22	Friedrich Althaus besucht H. in der Oranienburger Straße 67.	[]	[]	[]
H0013754	1852-02-24	H. sitzt dem nordamerikanischen Maler Moses Wight für ein Porträt.	[]	[]	[]
